date,asset,probability_level,conditional_es
2012-08-10,GLE.PA,0.99,0.13722539623583752
2012-08-13,GLE.PA,0.99,0.1317746152380244
2012-08-14,GLE.PA,0.99,0.12655279538099812
2012-08-17,GLE.PA,0.99,0.12140363216726643
2012-08-20,GLE.PA,0.99,0.11810959832741798
2012-08-21,GLE.PA,0.99,0.12279593267718003
2012-08-22,GLE.PA,0.99,0.12070414115723824
2012-08-23,GLE.PA,0.99,0.11744934211428769
2012-08-24,GLE.PA,0.99,0.1169046132372185
2012-08-27,GLE.PA,0.99,0.11275840964813671
2012-08-28,GLE.PA,0.99,0.10907444606269995
2012-08-29,GLE.PA,0.99,0.1047140150165031
2012-08-30,GLE.PA,0.99,0.10098990797469605
2012-08-31,GLE.PA,0.99,0.09997054100357011
2012-09-03,GLE.PA,0.99,0.09798635283148198
2012-09-04,GLE.PA,0.99,0.09416752993483811
2012-09-05,GLE.PA,0.99,0.09196108159978264
2012-09-06,GLE.PA,0.99,0.08999278917757594
2012-09-07,GLE.PA,0.99,0.10104950625052811
2012-09-10,GLE.PA,0.99,0.10746175694568273
2012-09-11,GLE.PA,0.99,0.10329668566249521
2012-09-12,GLE.PA,0.99,0.09944600038600265
2012-09-13,GLE.PA,0.99,0.09554274687615803
2012-09-14,GLE.PA,0.99,0.10115207277174676
2012-09-17,GLE.PA,0.99,0.0999602483663062
2012-09-18,GLE.PA,0.99,0.09631710351003492
2012-09-19,GLE.PA,0.99,0.104483514834839
2012-09-20,GLE.PA,0.99,0.10033536090354707
2012-09-21,GLE.PA,0.99,0.10080299028292132
2012-09-24,GLE.PA,0.99,0.09706050957697077
2012-09-25,GLE.PA,0.99,0.09570286107673931
2012-09-26,GLE.PA,0.99,0.09334067042223639
2012-09-27,GLE.PA,0.99,0.12296511851286059
2012-09-28,GLE.PA,0.99,0.1184878676326149
2012-10-01,GLE.PA,0.99,0.12036899740278234
2012-10-02,GLE.PA,0.99,0.11843480992593748
2012-10-05,GLE.PA,0.99,0.1156047216104324
2012-10-08,GLE.PA,0.99,0.11383128773472868
2012-10-09,GLE.PA,0.99,0.11420373586721441
2012-10-10,GLE.PA,0.99,0.11031076544246864
2012-10-11,GLE.PA,0.99,0.10647801605637386
2012-10-12,GLE.PA,0.99,0.10744562560794395
2012-10-15,GLE.PA,0.99,0.10321845536443408
2012-10-16,GLE.PA,0.99,0.09967432702195189
2012-10-17,GLE.PA,0.99,0.09929654728433379
2012-10-18,GLE.PA,0.99,0.09797698074035698
2012-10-19,GLE.PA,0.99,0.09568948645837899
2012-10-22,GLE.PA,0.99,0.0976563919111008
2012-10-23,GLE.PA,0.99,0.09395404758168549
2012-10-24,GLE.PA,0.99,0.09487500305952137
2012-10-25,GLE.PA,0.99,0.09214333188063228
2012-10-26,GLE.PA,0.99,0.08987170398188098
2012-10-29,GLE.PA,0.99,0.08739216698584364
2012-10-30,GLE.PA,0.99,0.08503649408537384
2012-10-31,GLE.PA,0.99,0.08378419894335559
2012-11-01,GLE.PA,0.99,0.08512886460193704
2012-11-02,GLE.PA,0.99,0.08295452489132116
2012-11-05,GLE.PA,0.99,0.08048760660103531
2012-11-06,GLE.PA,0.99,0.08376111153155773
2012-11-07,GLE.PA,0.99,0.08203519344346122
2012-11-08,GLE.PA,0.99,0.08764879903539541
2012-11-09,GLE.PA,0.99,0.08501738876696452
2012-11-12,GLE.PA,0.99,0.08412165468723054
2012-11-13,GLE.PA,0.99,0.08129426687503989
2012-11-14,GLE.PA,0.99,0.0791427165476259
2012-11-15,GLE.PA,0.99,0.07832508305874049
2012-11-16,GLE.PA,0.99,0.07549782691288989
2012-11-19,GLE.PA,0.99,0.08139075958429644
2012-11-20,GLE.PA,0.99,0.08682909639220295
2012-11-21,GLE.PA,0.99,0.08441267323311943
2012-11-22,GLE.PA,0.99,0.08178584813658112
2012-11-23,GLE.PA,0.99,0.07886157783545424
2012-11-26,GLE.PA,0.99,0.07627078949628886
2012-11-27,GLE.PA,0.99,0.08069118949859828
2012-11-28,GLE.PA,0.99,0.07910207686885815
2012-11-29,GLE.PA,0.99,0.07620054922051192
2012-11-30,GLE.PA,0.99,0.07525452126212281
2012-12-03,GLE.PA,0.99,0.07249265352980958
2012-12-04,GLE.PA,0.99,0.06992581823308036
2012-12-05,GLE.PA,0.99,0.06882786951321694
2012-12-06,GLE.PA,0.99,0.06797345826532157
2012-12-07,GLE.PA,0.99,0.06636815930942552
2012-12-10,GLE.PA,0.99,0.0658748773783626
2012-12-11,GLE.PA,0.99,0.06683222315044834
2012-12-12,GLE.PA,0.99,0.06529976885796958
2012-12-13,GLE.PA,0.99,0.06332213137186138
2012-12-14,GLE.PA,0.99,0.06363865572409998
2012-12-17,GLE.PA,0.99,0.0614979792301172
2012-12-18,GLE.PA,0.99,0.059942454248491206
2012-12-19,GLE.PA,0.99,0.05804792507479658
2012-12-20,GLE.PA,0.99,0.05615415363934622
2012-12-21,GLE.PA,0.99,0.055646944814957744
2012-12-28,GLE.PA,0.99,0.060267454205632384
2013-01-03,GLE.PA,0.99,0.06736007401927296
2013-01-04,GLE.PA,0.99,0.06613688776448484
2013-01-07,GLE.PA,0.99,0.0647823748800486
2013-01-08,GLE.PA,0.99,0.06523382737525198
2013-01-09,GLE.PA,0.99,0.06656133839435854
2013-01-10,GLE.PA,0.99,0.06833133480538955
2013-01-11,GLE.PA,0.99,0.06691421117726595
2013-01-14,GLE.PA,0.99,0.0646727559950576
2013-01-15,GLE.PA,0.99,0.06753877176524746
2013-01-16,GLE.PA,0.99,0.06974700350968688
2013-01-17,GLE.PA,0.99,0.07674404661442172
2013-01-18,GLE.PA,0.99,0.07405894694693578
2013-01-21,GLE.PA,0.99,0.0719716029467042
2013-01-22,GLE.PA,0.99,0.07088714401119349
2013-01-23,GLE.PA,0.99,0.07057742678473264
2013-01-24,GLE.PA,0.99,0.08165537497667924
2013-01-25,GLE.PA,0.99,0.0802724070073525
2013-01-28,GLE.PA,0.99,0.07824583433647118
2013-01-29,GLE.PA,0.99,0.07561972615270206
2013-01-30,GLE.PA,0.99,0.07511096855027809
2013-01-31,GLE.PA,0.99,0.07563479405491685
2013-02-01,GLE.PA,0.99,0.07302247224249843
2013-02-04,GLE.PA,0.99,0.07098931765757198
2013-02-05,GLE.PA,0.99,0.09275289400280824
2013-02-06,GLE.PA,0.99,0.08984406607421326
2013-02-07,GLE.PA,0.99,0.0979303993568411
2013-02-08,GLE.PA,0.99,0.09590535682027555
2013-02-11,GLE.PA,0.99,0.0942234709961326
2013-02-12,GLE.PA,0.99,0.09201210227139847
2013-02-13,GLE.PA,0.99,0.09163403344007247
2013-02-14,GLE.PA,0.99,0.09961955262135082
2013-02-15,GLE.PA,0.99,0.10590150929094737
2013-02-18,GLE.PA,0.99,0.10326664726412474
2013-02-19,GLE.PA,0.99,0.09982665660734302
2013-02-20,GLE.PA,0.99,0.09701528221691348
2013-02-21,GLE.PA,0.99,0.09542861977610224
2013-02-22,GLE.PA,0.99,0.10918774463127583
2013-02-25,GLE.PA,0.99,0.10556692487711444
2013-02-26,GLE.PA,0.99,0.10136789811284724
2013-02-27,GLE.PA,0.99,0.120787414228472
2013-02-28,GLE.PA,0.99,0.11826989262528424
2013-03-01,GLE.PA,0.99,0.11361487497957982
2013-03-04,GLE.PA,0.99,0.1141464173628965
2013-03-05,GLE.PA,0.99,0.10955460061947467
2013-03-06,GLE.PA,0.99,0.1087874813488142
2013-03-07,GLE.PA,0.99,0.10481930558534851
2013-03-08,GLE.PA,0.99,0.10099702310102107
2013-03-11,GLE.PA,0.99,0.10214471015941785
2013-03-12,GLE.PA,0.99,0.0981135839001282
2013-03-13,GLE.PA,0.99,0.0951703867924578
2013-03-14,GLE.PA,0.99,0.09459043103630459
2013-03-15,GLE.PA,0.99,0.09144687031606874
2013-03-18,GLE.PA,0.99,0.0907530258756579
2013-03-19,GLE.PA,0.99,0.09749332262474703
2013-03-20,GLE.PA,0.99,0.1067242746534088
2013-03-21,GLE.PA,0.99,0.10281913673801599
2013-03-22,GLE.PA,0.99,0.09878711786586977
2013-03-25,GLE.PA,0.99,0.1004521662611634
2013-03-26,GLE.PA,0.99,0.12476416384849855
2013-03-27,GLE.PA,0.99,0.11972529249424999
2013-03-28,GLE.PA,0.99,0.11566647334244658
2013-04-02,GLE.PA,0.99,0.11107505243759072
2013-04-03,GLE.PA,0.99,0.10933775899509666
2013-04-04,GLE.PA,0.99,0.11235304261443674
2013-04-05,GLE.PA,0.99,0.10897998761942328
2013-04-08,GLE.PA,0.99,0.10464026713052187
2013-04-09,GLE.PA,0.99,0.10169363251485748
2013-04-10,GLE.PA,0.99,0.09776541587327021
2013-04-11,GLE.PA,0.99,0.1026573011049612
2013-04-12,GLE.PA,0.99,0.09906666976656486
2013-04-15,GLE.PA,0.99,0.10243769939136528
2013-04-16,GLE.PA,0.99,0.09952912188787327
2013-04-17,GLE.PA,0.99,0.09561451591154002
2013-04-18,GLE.PA,0.99,0.10408348330291141
2013-04-19,GLE.PA,0.99,0.10976303950602101
2013-04-22,GLE.PA,0.99,0.1062226642106736
2013-04-23,GLE.PA,0.99,0.10215397836642522
2013-04-24,GLE.PA,0.99,0.10908106218211226
2013-04-25,GLE.PA,0.99,0.10472067982427952
2013-04-26,GLE.PA,0.99,0.10065470563599825
2013-04-29,GLE.PA,0.99,0.09741334734672022
2013-04-30,GLE.PA,0.99,0.09436304010339465
2013-05-02,GLE.PA,0.99,0.09116972128539864
2013-05-03,GLE.PA,0.99,0.08776632529500988
2013-05-06,GLE.PA,0.99,0.08645641256302022
2013-05-07,GLE.PA,0.99,0.08316523415722826
2013-05-08,GLE.PA,0.99,0.08880099053256103
2013-05-09,GLE.PA,0.99,0.0863748342742347
2013-05-10,GLE.PA,0.99,0.08310046899696981
2013-05-13,GLE.PA,0.99,0.08413803799061867
2013-05-14,GLE.PA,0.99,0.08154226977784455
2013-05-15,GLE.PA,0.99,0.07853239670633919
2013-05-16,GLE.PA,0.99,0.07683429193831098
2013-05-17,GLE.PA,0.99,0.07406736420545851
2013-05-20,GLE.PA,0.99,0.07318418927280322
2013-05-21,GLE.PA,0.99,0.07191709291240549
2013-05-22,GLE.PA,0.99,0.06963645024811016
2013-05-23,GLE.PA,0.99,0.06719116683787012
2013-05-24,GLE.PA,0.99,0.08220377541603693
2013-05-27,GLE.PA,0.99,0.079843247719997
2013-05-28,GLE.PA,0.99,0.07710701855960288
2013-05-29,GLE.PA,0.99,0.07717134624303547
2013-05-30,GLE.PA,0.99,0.07636749076034641
2013-05-31,GLE.PA,0.99,0.07355809065818143
2013-06-03,GLE.PA,0.99,0.071573060696584
2013-06-04,GLE.PA,0.99,0.06993815485405583
2013-06-05,GLE.PA,0.99,0.0681083084442743
2013-06-06,GLE.PA,0.99,0.07046412814285416
2013-06-07,GLE.PA,0.99,0.07628469203712572
2013-06-10,GLE.PA,0.99,0.07445924255807031
2013-06-11,GLE.PA,0.99,0.07414322313466323
2013-06-12,GLE.PA,0.99,0.07501609599916431
2013-06-13,GLE.PA,0.99,0.07946163427600798
2013-06-14,GLE.PA,0.99,0.07707860414677152
2013-06-17,GLE.PA,0.99,0.07456900074023327
2013-06-18,GLE.PA,0.99,0.07238832477544827
2013-06-19,GLE.PA,0.99,0.06981605084619998
2013-06-20,GLE.PA,0.99,0.06840848862569601
2013-06-21,GLE.PA,0.99,0.08743325781676087
2013-06-24,GLE.PA,0.99,0.08861576223263322
2013-06-25,GLE.PA,0.99,0.08710401734951359
2013-06-26,GLE.PA,0.99,0.08382128160692191
2013-06-27,GLE.PA,0.99,0.08412882521322698
2013-06-28,GLE.PA,0.99,0.08109705766463962
2013-07-01,GLE.PA,0.99,0.0952021413829754
2013-07-02,GLE.PA,0.99,0.09183121870211626
2013-07-03,GLE.PA,0.99,0.08963850133590491
2013-07-04,GLE.PA,0.99,0.09016117443501075
2013-07-05,GLE.PA,0.99,0.09354842835880643
2013-07-08,GLE.PA,0.99,0.09050631696967833
2013-07-09,GLE.PA,0.99,0.08860865927575919
2013-07-10,GLE.PA,0.99,0.08521210227435157
2013-07-11,GLE.PA,0.99,0.08196745490541152
2013-07-12,GLE.PA,0.99,0.07889628124986697
2013-07-15,GLE.PA,0.99,0.07594955756585203
2013-07-16,GLE.PA,0.99,0.07374991206919147
2013-07-17,GLE.PA,0.99,0.07285976256831159
2013-07-18,GLE.PA,0.99,0.07022409078507907
2013-07-19,GLE.PA,0.99,0.07369941123282983
2013-07-22,GLE.PA,0.99,0.07109874791829991
2013-07-23,GLE.PA,0.99,0.06928028775846674
2013-07-24,GLE.PA,0.99,0.06748812872235058
2013-07-25,GLE.PA,0.99,0.06754459608274695
2013-07-26,GLE.PA,0.99,0.06523819998785495
2013-07-29,GLE.PA,0.99,0.06297082513915656
2013-07-30,GLE.PA,0.99,0.06084125083750735
2013-07-31,GLE.PA,0.99,0.058833450761012596
2013-08-01,GLE.PA,0.99,0.058244415157946594
2013-08-02,GLE.PA,0.99,0.08912460970423172
2013-08-05,GLE.PA,0.99,0.08688635103035583
2013-08-06,GLE.PA,0.99,0.08387165031979728
2013-08-07,GLE.PA,0.99,0.08716312947146118
2013-08-08,GLE.PA,0.99,0.08547628166274632
2013-08-09,GLE.PA,0.99,0.08380176197243279
2013-08-12,GLE.PA,0.99,0.0812827072251987
2013-08-13,GLE.PA,0.99,0.07841913126232329
2013-08-14,GLE.PA,0.99,0.07735738336375063
2013-08-19,GLE.PA,0.99,0.07481534687540393
2013-08-20,GLE.PA,0.99,0.07950852205218685
2013-08-21,GLE.PA,0.99,0.08503923885334619
2013-08-22,GLE.PA,0.99,0.0821248359185818
2013-08-23,GLE.PA,0.99,0.08087603650192311
2013-08-26,GLE.PA,0.99,0.0779418438829967
2013-08-27,GLE.PA,0.99,0.07728467627937848
2013-08-28,GLE.PA,0.99,0.09610683254170296
2013-08-29,GLE.PA,0.99,0.09250358454853398
2013-08-30,GLE.PA,0.99,0.0897426457580125
2013-09-02,GLE.PA,0.99,0.08894778658264478
2013-09-03,GLE.PA,0.99,0.08823550359527392
2013-09-04,GLE.PA,0.99,0.08587160284453141
2013-09-05,GLE.PA,0.99,0.08259250167799892
2013-09-06,GLE.PA,0.99,0.07956339776747323
2013-09-09,GLE.PA,0.99,0.07795624487234531
2013-09-10,GLE.PA,0.99,0.07594221961909027
2013-09-11,GLE.PA,0.99,0.07754873088141002
2013-09-12,GLE.PA,0.99,0.07488861311683044
2013-09-13,GLE.PA,0.99,0.07308620554195383
2013-09-16,GLE.PA,0.99,0.07042755934026294
2013-09-17,GLE.PA,0.99,0.06880060648766131
2013-09-18,GLE.PA,0.99,0.06639027684062608
2013-09-19,GLE.PA,0.99,0.06520365469696035
2013-09-20,GLE.PA,0.99,0.06302881733592278
2013-09-23,GLE.PA,0.99,0.06195981974547793
2013-09-24,GLE.PA,0.99,0.061968094819916726
2013-09-25,GLE.PA,0.99,0.05986646306322866
2013-09-26,GLE.PA,0.99,0.058151260136204176
2013-09-27,GLE.PA,0.99,0.05706339392999699
2013-09-30,GLE.PA,0.99,0.05524316664878262
2013-10-01,GLE.PA,0.99,0.05483468860148364
2013-10-02,GLE.PA,0.99,0.05635356049337956
2013-10-07,GLE.PA,0.99,0.05715505739988158
2013-10-08,GLE.PA,0.99,0.05562417119290854
2013-10-09,GLE.PA,0.99,0.06119742932506058
2013-10-10,GLE.PA,0.99,0.059961425440894695
2013-10-11,GLE.PA,0.99,0.06343234812775222
2013-10-14,GLE.PA,0.99,0.06130267258594312
2013-10-15,GLE.PA,0.99,0.05924718028233234
2013-10-16,GLE.PA,0.99,0.05916137688154116
2013-10-17,GLE.PA,0.99,0.05736608517336171
2013-10-18,GLE.PA,0.99,0.05551273253655304
2013-10-21,GLE.PA,0.99,0.054748607475639005
2013-10-22,GLE.PA,0.99,0.058023515659827975
2013-10-23,GLE.PA,0.99,0.056132895595948834
2013-10-24,GLE.PA,0.99,0.06283992377815331
2013-10-25,GLE.PA,0.99,0.06178259161676446
2013-10-28,GLE.PA,0.99,0.061746704594840315
2013-10-29,GLE.PA,0.99,0.06453479032891528
2013-10-30,GLE.PA,0.99,0.06333100757097228
2013-10-31,GLE.PA,0.99,0.06119641113390498
2013-11-01,GLE.PA,0.99,0.06174969328789385
2013-11-04,GLE.PA,0.99,0.060029884062817195
2013-11-05,GLE.PA,0.99,0.05839598743942614
2013-11-06,GLE.PA,0.99,0.06583033793197525
2013-11-07,GLE.PA,0.99,0.06362509123004952
2013-11-08,GLE.PA,0.99,0.06452452502980469
2013-11-11,GLE.PA,0.99,0.06934184018129498
2013-11-12,GLE.PA,0.99,0.06694433372314934
2013-11-13,GLE.PA,0.99,0.0649939378710353
2013-11-14,GLE.PA,0.99,0.06277331967792248
2013-11-15,GLE.PA,0.99,0.06085568013948022
2013-11-18,GLE.PA,0.99,0.059233903972052165
2013-11-19,GLE.PA,0.99,0.05739979265858472
2013-11-20,GLE.PA,0.99,0.060615489400743815
2013-11-21,GLE.PA,0.99,0.060640115333439375
2013-11-22,GLE.PA,0.99,0.05863150717581876
2013-11-25,GLE.PA,0.99,0.05674191068246075
2013-11-26,GLE.PA,0.99,0.05705832805224926
2013-11-27,GLE.PA,0.99,0.055244181804564564
2013-11-28,GLE.PA,0.99,0.054221214239093526
2013-11-29,GLE.PA,0.99,0.05268753252892934
2013-12-02,GLE.PA,0.99,0.051088030613483854
2013-12-03,GLE.PA,0.99,0.0498615523860906
2013-12-04,GLE.PA,0.99,0.06439103595753845
2013-12-05,GLE.PA,0.99,0.06368558739685279
2013-12-06,GLE.PA,0.99,0.06496613584859931
2013-12-09,GLE.PA,0.99,0.06380231467763166
2013-12-10,GLE.PA,0.99,0.061718256419626014
2013-12-11,GLE.PA,0.99,0.06175954469938871
2013-12-12,GLE.PA,0.99,0.060622406240752116
2013-12-13,GLE.PA,0.99,0.05949122015811278
2013-12-16,GLE.PA,0.99,0.057605240301596417
2013-12-17,GLE.PA,0.99,0.0571239158720438
2013-12-18,GLE.PA,0.99,0.058811471594831334
2013-12-19,GLE.PA,0.99,0.057998394558758735
2013-12-20,GLE.PA,0.99,0.05699788136711066
2013-12-23,GLE.PA,0.99,0.05516094133616524
2013-12-30,GLE.PA,0.99,0.05434107757933318
2014-01-03,GLE.PA,0.99,0.05265772185596135
2014-01-06,GLE.PA,0.99,0.051470690814966115
2014-01-07,GLE.PA,0.99,0.05031023665674837
2014-01-08,GLE.PA,0.99,0.055989084859016804
2014-01-09,GLE.PA,0.99,0.05785586279787831
2014-01-10,GLE.PA,0.99,0.056092725298731085
2014-01-13,GLE.PA,0.99,0.056857532953944676
2014-01-14,GLE.PA,0.99,0.056923462452875925
2014-01-15,GLE.PA,0.99,0.055996685813490724
2014-01-16,GLE.PA,0.99,0.059576552396835826
2014-01-17,GLE.PA,0.99,0.0646439239089002
2014-01-20,GLE.PA,0.99,0.06322413448854336
2014-01-21,GLE.PA,0.99,0.06249890194766791
2014-01-22,GLE.PA,0.99,0.06040305161945181
2014-01-23,GLE.PA,0.99,0.058389229018942695
2014-01-24,GLE.PA,0.99,0.05668305368695022
2014-01-27,GLE.PA,0.99,0.07371815541549204
2014-01-28,GLE.PA,0.99,0.07102399267567859
2014-01-29,GLE.PA,0.99,0.06913290834262069
2014-01-30,GLE.PA,0.99,0.06694934083070554
2014-01-31,GLE.PA,0.99,0.06529513299145348
2014-02-03,GLE.PA,0.99,0.0681267472396872
2014-02-04,GLE.PA,0.99,0.07402226655167142
2014-02-05,GLE.PA,0.99,0.07425618902124066
2014-02-06,GLE.PA,0.99,0.07180393381462863
2014-02-07,GLE.PA,0.99,0.07080959966332774
2014-02-10,GLE.PA,0.99,0.06844509715859598
2014-02-11,GLE.PA,0.99,0.06601277904715268
2014-02-12,GLE.PA,0.99,0.06390504386568419
2014-02-13,GLE.PA,0.99,0.06950941793370989
2014-02-14,GLE.PA,0.99,0.06729155109704262
2014-02-17,GLE.PA,0.99,0.06520217998351133
2014-02-18,GLE.PA,0.99,0.06295990699048551
2014-02-19,GLE.PA,0.99,0.060862784030958926
2014-02-20,GLE.PA,0.99,0.05937903970583745
2014-02-21,GLE.PA,0.99,0.0574785832671663
2014-02-24,GLE.PA,0.99,0.056209467536397266
2014-02-25,GLE.PA,0.99,0.05521509453971031
2014-02-26,GLE.PA,0.99,0.05471010978693435
2014-02-27,GLE.PA,0.99,0.053177934588085035
2014-02-28,GLE.PA,0.99,0.05175089215521319
2014-03-03,GLE.PA,0.99,0.05024356833392974
2014-03-04,GLE.PA,0.99,0.086215561095681
2014-03-05,GLE.PA,0.99,0.08607365608291091
2014-03-06,GLE.PA,0.99,0.08295143080255142
2014-03-07,GLE.PA,0.99,0.07998268709394536
2014-03-10,GLE.PA,0.99,0.0787409846750807
2014-03-11,GLE.PA,0.99,0.07581416566184188
2014-03-12,GLE.PA,0.99,0.07478411962832034
2014-03-13,GLE.PA,0.99,0.07316182615357647
2014-03-14,GLE.PA,0.99,0.07620628795518243
2014-03-17,GLE.PA,0.99,0.0787634934308608
2014-03-18,GLE.PA,0.99,0.0759923922624195
2014-03-19,GLE.PA,0.99,0.0739717481155248
2014-03-20,GLE.PA,0.99,0.07143794993614784
2014-03-21,GLE.PA,0.99,0.0690885382173541
2014-03-24,GLE.PA,0.99,0.06866531400620207
2014-03-25,GLE.PA,0.99,0.07608494540921275
2014-03-26,GLE.PA,0.99,0.07343304658962199
2014-03-27,GLE.PA,0.99,0.07122683975871769
2014-03-28,GLE.PA,0.99,0.06930838923135174
2014-03-31,GLE.PA,0.99,0.0674396441398162
2014-04-01,GLE.PA,0.99,0.06508912579376044
2014-04-02,GLE.PA,0.99,0.06957422851699832
2014-04-03,GLE.PA,0.99,0.06712686932850656
2014-04-04,GLE.PA,0.99,0.06521836070449437
2014-04-07,GLE.PA,0.99,0.06304236520876899
2014-04-08,GLE.PA,0.99,0.07085377842457312
2014-04-09,GLE.PA,0.99,0.07190740851570067
2014-04-10,GLE.PA,0.99,0.07046442487616089
2014-04-11,GLE.PA,0.99,0.07104666537758951
2014-04-14,GLE.PA,0.99,0.07087322783040204
2014-04-15,GLE.PA,0.99,0.07151370492964657
2014-04-16,GLE.PA,0.99,0.07560282319984495
2014-04-17,GLE.PA,0.99,0.07350440498686134
2014-04-22,GLE.PA,0.99,0.07132907271079866
2014-04-23,GLE.PA,0.99,0.06997786400202984
2014-04-24,GLE.PA,0.99,0.06771663448960419
2014-04-25,GLE.PA,0.99,0.06538677723889692
2014-04-28,GLE.PA,0.99,0.0679637699627678
2014-04-29,GLE.PA,0.99,0.06555835887239889
2014-04-30,GLE.PA,0.99,0.06998460769971689
2014-05-05,GLE.PA,0.99,0.06807862451609212
2014-05-06,GLE.PA,0.99,0.06730039262737014
2014-05-07,GLE.PA,0.99,0.06702262896690868
2014-05-08,GLE.PA,0.99,0.0655941543749996
2014-05-09,GLE.PA,0.99,0.06664017592285623
2014-05-12,GLE.PA,0.99,0.06744004570041418
2014-05-13,GLE.PA,0.99,0.06510089575744826
2014-05-14,GLE.PA,0.99,0.06403996638640459
2014-05-15,GLE.PA,0.99,0.06546057020768391
2014-05-16,GLE.PA,0.99,0.07252273349530913
2014-05-19,GLE.PA,0.99,0.07080063423741129
2014-05-20,GLE.PA,0.99,0.07166950389119804
2014-05-21,GLE.PA,0.99,0.06951113833658491
2014-05-22,GLE.PA,0.99,0.06839083013320589
2014-05-23,GLE.PA,0.99,0.06612511735602732
2014-05-26,GLE.PA,0.99,0.06391881250153039
2014-05-27,GLE.PA,0.99,0.06288454381203908
2014-05-28,GLE.PA,0.99,0.060899616741529834
2014-05-29,GLE.PA,0.99,0.05965815592060406
2014-05-30,GLE.PA,0.99,0.05772383548888378
2014-06-02,GLE.PA,0.99,0.06257904432223828
2014-06-03,GLE.PA,0.99,0.060672814363860746
2014-06-04,GLE.PA,0.99,0.05886066217550697
2014-06-05,GLE.PA,0.99,0.056922451301217585
2014-06-06,GLE.PA,0.99,0.05760553053090755
2014-06-09,GLE.PA,0.99,0.05983140223978959
2014-06-10,GLE.PA,0.99,0.057938263084746415
2014-06-11,GLE.PA,0.99,0.0567857935126032
2014-06-12,GLE.PA,0.99,0.06467926834721191
2014-06-13,GLE.PA,0.99,0.0644361738142749
2014-06-16,GLE.PA,0.99,0.06376580947482664
2014-06-17,GLE.PA,0.99,0.06380382567226275
2014-06-18,GLE.PA,0.99,0.06164547754719557
2014-06-19,GLE.PA,0.99,0.060609326978141434
2014-06-20,GLE.PA,0.99,0.05896407942952759
2014-06-23,GLE.PA,0.99,0.06496766100185043
2014-06-24,GLE.PA,0.99,0.06298589660114756
2014-06-25,GLE.PA,0.99,0.062031674175683574
2014-06-26,GLE.PA,0.99,0.061722344585522386
2014-06-27,GLE.PA,0.99,0.062149680024436035
2014-06-30,GLE.PA,0.99,0.06130120739641036
2014-07-01,GLE.PA,0.99,0.06409433508434363
2014-07-02,GLE.PA,0.99,0.06469376429581114
2014-07-03,GLE.PA,0.99,0.06254958599588292
2014-07-04,GLE.PA,0.99,0.0626453880614064
2014-07-07,GLE.PA,0.99,0.06828129788016847
2014-07-08,GLE.PA,0.99,0.06711192708583062
2014-07-09,GLE.PA,0.99,0.07240588185548791
2014-07-10,GLE.PA,0.99,0.07091989901621594
2014-07-11,GLE.PA,0.99,0.07388800382979845
2014-07-14,GLE.PA,0.99,0.0712147710207809
2014-07-15,GLE.PA,0.99,0.06921311684678856
2014-07-16,GLE.PA,0.99,0.06810335186283738
2014-07-17,GLE.PA,0.99,0.06880518045459186
2014-07-18,GLE.PA,0.99,0.06722527591518795
2014-07-21,GLE.PA,0.99,0.06503563292209794
2014-07-22,GLE.PA,0.99,0.0652623132095156
2014-07-23,GLE.PA,0.99,0.06330303040569485
2014-07-24,GLE.PA,0.99,0.061200418021559684
2014-07-25,GLE.PA,0.99,0.06219048200974066
2014-07-28,GLE.PA,0.99,0.06201758014726508
2014-07-29,GLE.PA,0.99,0.06006047039602659
2014-07-30,GLE.PA,0.99,0.05877618991362253
2014-07-31,GLE.PA,0.99,0.059532151452175656
2014-08-01,GLE.PA,0.99,0.0664185780942373
2014-08-04,GLE.PA,0.99,0.06875381630395108
2014-08-05,GLE.PA,0.99,0.06633164903138176
2014-08-06,GLE.PA,0.99,0.06644018547439134
2014-08-07,GLE.PA,0.99,0.06853225650950742
2014-08-08,GLE.PA,0.99,0.06750941701465744
2014-08-11,GLE.PA,0.99,0.06520366428356662
2014-08-12,GLE.PA,0.99,0.06294921301080086
2014-08-13,GLE.PA,0.99,0.060938072906555056
2014-08-14,GLE.PA,0.99,0.05992920589814846
2014-08-19,GLE.PA,0.99,0.05865839087560201
2014-08-20,GLE.PA,0.99,0.05723014202825596
2014-08-21,GLE.PA,0.99,0.055643275455690054
2014-08-22,GLE.PA,0.99,0.056913181662752055
2014-08-25,GLE.PA,0.99,0.055076888709359284
2014-08-26,GLE.PA,0.99,0.05700859741096851
2014-08-27,GLE.PA,0.99,0.056381370243859065
2014-08-28,GLE.PA,0.99,0.054576857018741015
2014-08-29,GLE.PA,0.99,0.05952048209426446
2014-09-01,GLE.PA,0.99,0.057546370029940515
2014-09-02,GLE.PA,0.99,0.05632033358340706
2014-09-03,GLE.PA,0.99,0.05452059886461149
2014-09-04,GLE.PA,0.99,0.05565094508627232
2014-09-05,GLE.PA,0.99,0.06083527043937667
2014-09-08,GLE.PA,0.99,0.05916641184366469
2014-09-09,GLE.PA,0.99,0.05722076531425378
2014-09-10,GLE.PA,0.99,0.05716561008204575
2014-09-11,GLE.PA,0.99,0.05545434456219755
2014-09-12,GLE.PA,0.99,0.05386936586384928
2014-09-15,GLE.PA,0.99,0.05220675274810092
2014-09-16,GLE.PA,0.99,0.0519301906081362
2014-09-17,GLE.PA,0.99,0.0527938487939154
